"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"mmu05166","mmu05166","Human T-cell leukemia virus 1 infection",168,-0.409336136587748,-1.80888678740302,4.95702223041924e-05,4.95702223041924e-05,0.0158102919559687,517,"tags=17%, list=6%, signal=17%","66440/12237/19645/12010/18970/12028/14534/81601/16414/381091/22059/14969/12428/14991/21939/15015/12566/12504/18018/16186/26401/16408/12500/16453/18707/16818/72049/14990/14961"
"mmu05169","mmu05169","Epstein-Barr virus infection",161,-0.388673675521569,-1.70831828649512,0.000254650034272047,0.000254650034272047,0.0406099791497002,413,"tags=17%, list=5%, signal=17%","19645/59029/12010/20848/66513/12028/381091/22059/14969/12428/71609/14991/12367/21939/15015/12566/20963/18037/16408/12500/20846/16453/18707/17060/12902/14990/14961/12478"
"mmu04662","mmu04662","B cell receptor signaling pathway",60,-0.492635492016911,-1.79836339055339,0.000806024198339168,0.000806024198339168,0.0657492618480275,256,"tags=20%, list=3%, signal=20%","14130/240354/14784/18018/20963/18037/68713/18707/15985/17060/12902/12478"
"mmu04380","mmu04380","Osteoclast differentiation",93,-0.438268522016575,-1.7544117520936,0.000824578201394404,0.000824578201394404,0.0657492618480275,453,"tags=17%, list=5%, signal=17%","74256/66513/12702/14130/17342/14784/14131/18018/12703/20963/17972/20846/18707/16818/11433/17060"
"mmu05340","mmu05340","Primary immunodeficiency",28,-0.628906056555784,-1.96277220743758,0.00131471288311285,0.00131471288311285,0.0838648428596196,239,"tags=39%, list=3%, signal=38%","12265/21939/53970/12504/16186/12500/16453/16818/72049/17060/12478"
"mmu05152","mmu05152","Tuberculosis",123,-0.377850249301375,-1.59692553368617,0.00337744795793314,0.00337744795793314,0.179538023026972,575,"tags=18%, list=6%, signal=17%","12795/16985/27060/56619/12028/16414/14130/381091/12265/240354/14969/71609/14131/12367/12721/53970/20963/20846/18126/13040/12266/14961"
"mmu05203","mmu05203","Viral carcinogenesis",131,-0.369072760265528,-1.56394035652611,0.0040815360355963,0.0040815360355963,0.185970739667019,413,"tags=17%, list=5%, signal=16%","15451/56463/69116/19645/18970/20848/12028/79221/14534/22059/12428/71609/14784/14991/12367/15015/12566/20963/16453/18707/12266/14990"
"mmu04659","mmu04659","Th17 cell differentiation",82,-0.414277837984454,-1.61775606002156,0.00492244018977458,0.00492244018977458,0.196249918092329,354,"tags=17%, list=4%, signal=17%","20848/381091/14969/12504/18018/16186/18037/16797/12500/20846/16453/16818/60504/14961"
"mmu04630","mmu04630","JAK-STAT signaling pathway",83,-0.401399609377359,-1.57629318546621,0.00628110925206518,0.00628110925206518,0.21547370217216,687,"tags=17%, list=7%, signal=16%","17869/16157/18414/16199/20848/57914/12702/14784/12703/16186/20846/16453/18707/60504"
"mmu05168","mmu05168","Herpes simplex virus 1 infection",178,-0.327921708108352,-1.46977765381487,0.0067557761407113,0.0067557761407113,0.21547370217216,378,"tags=13%, list=4%, signal=13%","12010/11797/66513/12028/69550/13666/12702/381091/20304/22059/14969/71609/14991/12367/15015/15161/20963/18636/20846/18707/18854/12266/14990/14961"
"mmu04640","mmu04640","Hematopoietic cell lineage",61,-0.438218128269744,-1.61284317235354,0.00811022878389939,0.00811022878389939,0.221181122542872,254,"tags=18%, list=3%, signal=18%","16199/381091/14969/12504/12481/12500/12902/12482/12493/14961/12478"
"mmu04979","mmu04979","Cholesterol metabolism",29,0.535223789928724,1.65389004306817,0.00860288115489933,0.00860288115489933,0.221181122542872,1230,"tags=21%, list=13%, signal=18%","11303/11812/11816/14725/20652/18145"
"mmu04514","mmu04514","Cell adhesion molecules",84,-0.374354100917285,-1.47558856888825,0.00902496956203946,0.00902496956203946,0.221181122542872,258,"tags=17%, list=3%, signal=16%","16421/16414/381091/14969/14991/50723/21939/20737/15015/12504/12481/16408/14990/14961"
"mmu00970","mmu00970","Aminoacyl-tRNA biosynthesis",34,0.505382305788367,1.60935284332783,0.0109499937533567,0.0109499937533567,0.221181122542872,1941,"tags=47%, list=21%, signal=37%","22321/71941/229487/97541/109093/27267/70560/105148/68915/85305/22375/107045/70223/214580/230577/107271"
"mmu04917","mmu04917","Prolactin signaling pathway",47,-0.464241746975162,-1.61216578552725,0.011385535880029,0.011385535880029,0.221181122542872,354,"tags=15%, list=4%, signal=14%","20848/12702/14784/12703/16362/20846/18707"
"mmu04658","mmu04658","Th1 and Th2 cell differentiation",70,-0.413998368102318,-1.58076205850814,0.0115155393901245,0.0115155393901245,0.221181122542872,254,"tags=17%, list=3%, signal=17%","381091/14969/12504/18018/16186/18037/16797/12500/20846/16453/16818/14961"
"mmu04610","mmu04610","Complement and coagulation cascades",35,-0.506785640808446,-1.6549751443735,0.0117890268286052,0.0117890268286052,0.221181122542872,266,"tags=20%, list=3%, signal=19%","19124/16414/12258/12259/12759/12266/12902"
"mmu05145","mmu05145","Toxoplasmosis",84,-0.363472763442121,-1.43269768789289,0.0132519128901227,0.0132519128901227,0.234814596824981,360,"tags=15%, list=4%, signal=15%","11797/20848/66513/381091/12265/14969/12367/21939/12703/16145/20846/18126/14961"
"mmu05133","mmu05133","Pertussis",52,-0.441907704079203,-1.56484092939767,0.0158650761356964,0.0158650761356964,0.258730681675742,319,"tags=19%, list=3%, signal=19%","66824/16414/12258/12362/12367/20311/16362/18126/12259/12266"
"mmu00860","mmu00860","Porphyrin metabolism",17,0.584416826137617,1.58314438007512,0.0162240361446835,0.0162240361446835,0.258730681675742,2127,"tags=59%, list=23%, signal=45%","233016/19044/15288/12870/110006/14297/226139/17025/14151/109778"
"mmu05162","mmu05162","Measles",95,-0.365957998307515,-1.46993062622034,0.0216186059157924,0.0216186059157924,0.307776069954237,354,"tags=15%, list=4%, signal=14%","20848/12028/13666/14130/22059/71609/12367/12566/16186/14694/12500/20846/16453/18707"
"mmu04930","mmu04930","Type II diabetes mellitus",26,-0.533508482223931,-1.64291485615557,0.0217713533519247,0.0217713533519247,0.307776069954237,322,"tags=19%, list=4%, signal=19%","18753/12702/12703/212032/18707"
"mmu05161","mmu05161","Hepatitis B",117,-0.344076569317374,-1.43749291781479,0.0222134112880044,0.0222134112880044,0.307776069954237,413,"tags=12%, list=5%, signal=12%","19645/20848/66513/12028/22059/12428/14784/12367/12566/18018/26401/20846/16453/18707"
"mmu02010","mmu02010","ABC transporters",22,0.550361532366861,1.58952997520968,0.023159387442101,0.023159387442101,0.307776069954237,1484,"tags=36%, list=16%, signal=31%","11303/21355/21354/56199/224814/239273/27403/27410"
"mmu05416","mmu05416","Viral myocarditis",44,-0.439699861986707,-1.50696965239081,0.02817286704895,0.02817286704895,0.335453016989762,258,"tags=23%, list=3%, signal=22%","16414/381091/14969/14991/12367/21939/15015/16408/14990/14961"
"mmu04612","mmu04612","Antigen processing and presentation",45,-0.432086540406428,-1.4966558002973,0.0284330724786917,0.0284330724786917,0.335453016989762,442,"tags=29%, list=5%, signal=28%","19192/12010/13030/381091/12265/14969/14991/15015/53970/12504/13040/14990/14961"
"mmu00604","mmu00604","Glycosphingolipid biosynthesis - ganglio series",11,-0.638851434021687,-1.58411945384062,0.029009247351619,0.029009247351619,0.335453016989762,56,"tags=27%, list=1%, signal=27%","50935/14421/20448"
"mmu04625","mmu04625","C-type lectin receptor signaling pathway",81,-0.3647653850498,-1.41921508811289,0.0310254513891555,0.0310254513891555,0.335453016989762,628,"tags=20%, list=7%, signal=19%","18479/19225/12795/16985/56619/74256/18753/66824/240354/12051/12362/18018/20963/16362/20846/18707"
"mmu04145","mmu04145","Phagosome",100,-0.346270390752582,-1.40729236364702,0.0315257332652385,0.0315257332652385,0.335453016989762,258,"tags=15%, list=3%, signal=15%","27060/66212/16414/14130/381091/14969/14991/14131/15015/12721/17972/13040/12266/14990/14961"
"mmu04142","mmu04142","Lysosome",98,-0.346066063917547,-1.39485548818653,0.0327146409961871,0.0327146409961871,0.335453016989762,606,"tags=15%, list=7%, signal=14%","11305/239739/67300/27060/12751/432486/13030/75612/16792/14667/19063/19156/13036/13040/11433"
"mmu03060","mmu03060","Protein export",19,-0.564157941973516,-1.60715825517285,0.0332254272528205,0.0332254272528205,0.335453016989762,726,"tags=37%, list=8%, signal=34%","66661/217337/69019/66212/27058/76687/66286"
"mmu03008","mmu03008","Ribosome biogenesis in eukaryotes",49,0.432351208398176,1.4927036281778,0.0336560122656395,0.0336560122656395,0.335453016989762,1402,"tags=41%, list=15%, signal=35%","245474/217109/27993/102462/225348/98956/97112/12995/105372/72554/21453/117109/67973/216987/14113/13001/59028/53319/213895/74097"
"mmu04918","mmu04918","Thyroid hormone synthesis",42,0.441664973084974,1.47381281694637,0.0351299725776369,0.0351299725776369,0.339533706252759,1246,"tags=24%, list=14%, signal=21%","12304/18751/23985/14725/16439/74044/22027/11931/11513/14828"
"mmu04666","mmu04666","Fc gamma R-mediated phagocytosis",71,-0.369911089728269,-1.42229673470689,0.0386923721989305,0.0386923721989305,0.355729189113209,814,"tags=20%, list=9%, signal=18%","56632/18717/11867/18479/30948/18753/14130/14131/74117/20963/16797/22323/18707/17357"
"mmu05167","mmu05167","Kaposi sarcoma-associated herpesvirus infection",134,-0.319179705213317,-1.35651547367171,0.0390362889043373,0.0390362889043373,0.355729189113209,413,"tags=13%, list=5%, signal=12%","17869/56208/19225/19645/20848/12028/22059/71609/14991/12367/15015/18018/20963/20846/18707/12266/14990"
"mmu05222","mmu05222","Small cell lung cancer",70,-0.370286145653669,-1.41385651475775,0.0405640099603322,0.0405640099603322,0.359382895262592,775,"tags=17%, list=8%, signal=16%","16410/17869/19225/19645/22032/11797/12028/22059/12367/12566/18126/18707"
"mmu04613","mmu04613","Neutrophil extracellular trap formation",73,-0.361678775312556,-1.39455158800172,0.043220162539232,0.043220162539232,0.372566408232925,336,"tags=14%, list=4%, signal=13%","79221/69146/16414/12362/14131/20963/17972/16408/18707/12266"
"mmu05143","mmu05143","African trypanosomiasis",20,0.533252572811801,1.51051870309888,0.0462809917355372,0.0462809917355372,0.388452645314897,1176,"tags=30%, list=13%, signal=26%","18751/17874/22329/15894/81897/16176"
